date,Ob,Yenisey,Lena,Kolyma,Yukon,Mackenzie
1980-01-31,270.9400557958912,156.2317172549612,144.39821683824027,176.55943298188043,186.88639738964144,122.94470874986811
1980-02-29,308.9621442796573,149.8831368834254,188.40446505907056,189.38480312874873,194.30960644749146,124.13297860716685
1980-03-31,345.7836834627446,157.05373632200272,241.49477830639395,147.1146174911904,199.59908332037972,127.91589296087847
1980-04-30,364.5903041765371,155.49463775851666,285.1895973083713,156.16386298783706,207.67339573168664,129.21832032448418
1980-05-31,198.17193470655351,110.89059824155736,231.52738257810827,158.70064264488036,118.5220772027712,68.59242617868064
1980-06-30,126.90731809085305,30.034680341545833,16.410668673979163,34.844121011266274,83.61777127257066,52.72747492791945
1980-07-31,131.9849378466499,71.86137744674316,20.11028765921389,32.53448062593526,91.71812468532278,59.30716716229465
1980-08-31,170.96227315002074,79.8858585202384,31.577769061782377,45.583353653699156,95.63560490153665,60.00488080442607
1980-09-30,185.18834562668718,85.2186481289683,46.5953281965475,58.80513264782765,100.45345323138103,69.1669490750185
1980-10-31,203.93165687803452,137.48085441621424,88.15726270872037,68.15817651447243,113.60774158929884,69.50069565966577
1980-11-30,313.36960517404987,219.52452987860605,171.47540878589,83.50350384868123,142.83852628782427,105.59245072980131
1980-12-31,311.3512341029286,198.4253325329977,180.58785732007382,113.41585229051627,175.28501037607657,145.25499891997194
1981-01-31,312.82087622388696,160.76527830078226,182.23866842715117,137.12859981648518,190.32529499193654,122.5389656092615
1981-02-28,328.59497403460176,149.68238822432934,191.2294223780216,142.9556703936438,200.2361938708523,125.57650080961352
1981-03-31,344.07334107378034,146.23550599758318,212.24788614931774,154.94628900407804,213.1026877890936,134.46346134095472
1981-04-30,382.08923960186223,136.4784583480205,263.45500418374746,153.29933527316638,223.31811515305694,142.56327442184113
1981-05-31,232.8842428433717,60.65245274012157,215.55910800700633,113.09944594690248,122.51336387500005,77.14729835121464
1981-06-30,116.28458338008241,32.91623031486986,19.048878779331357,39.16572672226751,90.85520595032374,45.79097081252281
1981-07-31,126.08354414857045,67.48938856625065,25.081550241215073,53.66909091482594,97.76850126136249,57.16417921638877
1981-08-31,187.439085439653,103.21137927187915,26.30392584722183,46.55321508490826,87.61581458901158,67.3457786527657
1981-09-30,230.8349564389673,113.14743590428665,27.80875764621269,55.079950843897336,102.93993092138534,73.5387340999615
1981-10-31,253.57838857615405,159.2385108456255,48.001578586549364,78.13409156940736,121.37858431927837,77.87550139073564
1981-11-30,369.6495040878806,187.3136504009657,160.6709961976849,123.15813846249539,150.15121658202068,98.99904100912289
1981-12-31,358.2920728551518,183.89937789432886,171.67431202657014,137.0424211965829,168.81575341097079,136.85448527137197
1982-01-31,356.9456655824101,160.14422671462768,147.6916163277473,162.1774944876783,182.5841774056437,134.3019015664599
1982-02-28,377.3537929443041,166.11245898522324,194.52706349199735,197.94921913105196,196.7878289424023,124.66934601424501
1982-03-31,398.3277580725366,196.14751921613495,225.3572820184832,207.93891724616495,213.49819762005365,131.83662214831872
1982-04-30,389.6585803047859,193.19292408134456,257.87113447383865,218.14378066915427,229.3714544219151,137.32227331034989
1982-05-31,171.43980199020876,80.68676770268624,205.34430443651715,185.21715560740103,164.931052709536,92.24171126061754
1982-06-30,129.45500602886221,36.04502028737415,16.139897435010255,32.960815643031665,78.63150299389099,42.21965296217637
1982-07-31,178.71962912004486,85.21571909737237,21.541408648960843,42.68558349801476,87.16355032388766,57.1415081068233
1982-08-31,235.5588687342824,102.40807952136157,28.809373615979336,46.689169489457534,92.30537807448006,58.82488018137764
1982-09-30,241.82257658416165,93.17713600382356,28.756741064828798,43.74751374831068,100.47177109420298,65.00486784809908
1982-10-31,299.3345103628295,127.69089587124913,66.5027297379111,82.51221803417306,105.05597276841374,72.61948702912728
1982-11-30,343.5194301662725,141.33041063260956,170.68987255987113,125.03911685812251,140.91286587874265,107.0703748639277
1982-12-31,331.61859919376803,171.96109163290518,142.06954566528046,121.66580317439848,170.9809459902218,112.69936678989936
1983-01-31,381.60435566620794,167.349470761123,153.3581520547161,138.48943722597312,192.81272586765914,113.70304732399374
1983-02-28,396.8811309626779,172.46130527075906,186.56981327493415,173.08900067533295,208.0729344352324,117.40112254104132
1983-03-31,409.81718832601484,176.95257417727234,218.06770822107222,199.16317090623198,212.47565040792296,123.10394458312142
1983-04-30,400.45195355526084,167.42056117692474,237.95314324753252,209.5864184527285,214.68247976220806,125.78697222636737
1983-05-31,229.6340291064334,124.29014070592116,188.9887717515426,153.04215929426667,137.86734509909317,71.43249439299242
1983-06-30,123.1436293926988,24.537388764911395,16.59902452837313,39.49030736577574,90.19026374438155,44.877714025899664
1983-07-31,123.82433174024354,63.773723835716815,22.22480628589749,54.79342265350991,96.82469214848034,57.87968205945386
1983-08-31,170.6479022725791,90.95115491305448,29.06018412905183,50.71728808921133,97.99397645962205,68.5640460237296
1983-09-30,226.12148671083705,95.9333588255217,28.244815688773127,56.57671440832057,98.29079699560384,71.28939399746287
1983-10-31,212.77623563247434,114.16807101059244,49.05950694601107,94.153044540024,111.18880362090424,71.94067402645291
1983-11-30,232.9842835819268,151.1929712639699,145.27282585368067,128.12716606528673,138.52591699325794,90.74421705038135
1983-12-31,272.5864022673905,155.58600264463942,135.68164277026207,158.77949240073428,170.50328544659385,120.85401983446434
1984-01-31,271.0419952438689,150.06416654819378,143.43570566019176,185.18860424405656,201.0039689236761,113.14053104869724
1984-02-29,300.2648196285966,149.99749676358263,162.80849599386696,170.12057243872093,231.0936299417391,114.43569241564079
1984-03-31,326.77697689263914,146.45874481728373,187.4492314557659,173.75051527528953,238.39944080380064,118.91149808211075
1984-04-30,361.83112101183514,149.80456986038604,222.23955397335837,209.77659253427223,223.6065146254288,112.94308396818928
1984-05-31,251.6578975965187,86.70610633285963,134.67927565373122,126.98418241626639,125.98723705786311,66.47237025026487
1984-06-30,127.27454152053589,32.50402446252834,15.107029907005533,40.544340495704674,87.44069920463885,51.427889501993235
1984-07-31,134.71441025753137,81.38294440142838,31.247107309127923,37.78273650703164,93.32655009338526,48.695588847949075
1984-08-31,161.15690115681787,94.15087264815038,36.22537119010167,38.47474117905702,91.7082228705699,55.10257479448689
1984-09-30,197.1859130067675,103.40040617511414,50.0497927921232,44.27826596487296,103.51550127085028,58.05754463771244
1984-10-31,225.82488607431628,121.49610048675078,76.06010234120512,73.14246652367304,128.6803216160192,67.90219081986858
1984-11-30,247.49749843000518,119.95023434204776,143.99324761825906,104.16580020996268,159.70225706562965,118.51807761248142
1984-12-31,255.29905677934315,145.4207973942021,130.35720936441516,124.36699200637965,192.48332246431463,101.06341801222405
1985-01-31,291.72178949833443,146.3911311874013,148.78319520435812,140.99105148251076,205.5180604032825,104.89339032673622
1985-02-28,323.1121340157969,143.91015140603014,172.69548826016936,163.4807962672173,211.43747889290836,107.30782074498325
1985-03-31,353.9959895451841,136.35013232392143,198.73801678490196,169.07397899751678,219.32195572040655,114.58636275316643
1985-04-30,345.94359311752925,144.19850266394567,231.88024073674416,178.68917961453442,227.1635375686342,113.70698865227399
1985-05-31,231.4173763953851,103.15082286440524,148.65114594758808,166.06808717783363,199.50566057890902,72.95194758222135
1985-06-30,122.2002328081034,34.91409363746971,17.827131982871084,29.329741474912947,73.43470519085234,46.05081561468334
1985-07-31,124.88320851049953,81.89085378132177,29.386962070489925,33.08921569382558,85.55901137709297,47.54690650692004
1985-08-31,129.28614502862658,92.96381275490515,40.618139244939705,37.79765799746493,97.25256597506406,55.46933039007879
1985-09-30,186.91629477508275,76.51559153074354,49.314028396039106,45.71460447358884,93.28973215667807,59.24337025713448
1985-10-31,231.11818733148547,105.2866317563092,81.66406284118023,73.61842577784903,106.76927464909149,69.96267119067494
1985-11-30,297.5589295193262,163.77179744443785,169.817887986344,118.97748746969401,141.8784137434089,110.44111246006847
1985-12-31,312.70480022565243,171.1731536252003,174.20758481814298,128.22666763111363,164.75194573547216,107.50727673227894
1986-01-31,313.91521248492535,156.18667469882516,173.80964245837424,138.52708177533404,178.82277276354216,101.97915332390427
1986-02-28,337.3254055389016,140.1713148072033,191.5249630106352,151.95308251252234,189.54237525136395,107.17139474247332
1986-03-31,344.444184011475,136.02915389015655,224.64044890071784,147.24522252542906,201.76507947948897,116.60592262004998
1986-04-30,344.7558641916078,136.42262706362573,261.13632706863217,173.90331084030674,209.03648001933894,125.84343292376283
1986-05-31,204.9149658502713,101.45107198630511,279.59096704437826,141.1384413147363,174.11458979879276,85.8351027026076
1986-06-30,128.35251594389138,29.740277912720742,21.815730871578317,30.615964999082813,88.71331652478914,43.53613179790138
1986-07-31,128.46431123827986,72.64638719985052,31.915584936873966,44.258048543731874,91.41050889790175,46.398270905598174
1986-08-31,132.09619804375484,77.15104722622863,58.64042081843017,42.47768058706406,95.00293308951323,52.698671833578224
1986-09-30,171.57686499929298,85.18649069505209,54.12813277787155,40.300969258100984,93.91928296437207,63.64449703998104
1986-10-31,185.40056090973567,86.83241701259968,94.39307600347044,58.80659478537336,105.90258409939689,65.86989172672943
1986-11-30,241.90642795519426,151.159629973814,145.29050526127818,114.72706250366898,131.70012229334097,108.2129820755794
1986-12-31,282.4694322273333,152.63753643617056,162.9118109795382,124.40728383491647,170.99506595449324,104.77690686543183
1987-01-31,282.72682843674556,158.66463898133298,153.05093561700056,148.43928859728206,184.39641814427657,102.88681564770786
1987-02-28,328.904671541111,138.87276654228816,187.98923500153666,147.09597685782097,195.30277961335136,109.14058507663687
1987-03-31,360.55300769669776,143.86165251375675,238.67808895225457,153.546261090886,206.03427021325084,110.48316274017407
1987-04-30,356.01432300423863,130.48651780097856,329.70878670075996,168.94511160014926,212.5402837190519,106.26106242619265
1987-05-31,226.15556304549244,97.23873571634921,329.1721022353862,178.18729623123338,168.73522802059787,62.72350985501143
1987-06-30,119.38129707371195,32.340227131373204,48.79537186769757,40.710160053783355,83.89196128332004,49.70328322538812
1987-07-31,125.75977556447411,59.5407727030373,25.855928400059486,38.55191228086091,94.0609551355534,52.9502599688854
1987-08-31,155.97448552134915,86.46354160418005,35.327594049837295,49.86948035378263,97.54871575886283,56.81140687990207
1987-09-30,232.88032412807922,101.97262911793443,55.850621395520285,47.50555400609,104.35242462603814,61.83368387059463
1987-10-31,243.62982164773527,116.22635045821703,82.9924321315264,77.2029881548606,115.35430421979572,70.10896734667853
1987-11-30,283.20767087126757,151.74647803985494,136.05646172666948,123.10858681494905,175.07436295751998,97.88185643800593
1987-12-31,312.83105729642745,168.4830832097264,157.02840928642019,143.18910053453817,209.03648001933894,120.26192964685053
1988-01-31,326.30718681800664,149.0520634488017,156.7362384150101,161.1868767377538,209.03648001933894,104.972095661524
1988-02-29,344.39596668453197,149.64510908938158,160.2923524681957,178.32888261075925,209.03648001933894,106.9633689947873
1988-03-31,348.47936884537,136.66175943270895,193.12974799092723,202.46810782817337,209.03648001933894,107.98322715198643
1988-04-30,354.29850164871146,130.5923899060359,220.65009109365712,202.76180579679723,206.56011690146542,105.62768876851933
1988-05-31,214.2511665404444,83.17947685510994,161.34136568026318,188.92571747873458,148.5510804439502,62.38344243663341
1988-06-30,127.8219287525551,29.851769878749327,15.151854646054543,37.23168546467976,84.62848970546493,45.677826921429435
1988-07-31,140.88327083267401,67.93483194829172,21.13149622563524,48.705871029327035,92.92515840825693,41.200407706507676
1988-08-31,206.98209236469728,72.36999794493657,22.97951260619164,45.61276418102766,94.02509399945595,51.531785333210664
1988-09-30,231.06174013569404,75.9665360538976,31.47735027412457,50.7634253545273,98.75913923474009,56.11271986520174
1988-10-31,244.43812320826234,90.16771728678903,57.88942528685071,75.01148456242991,125.45124660589026,69.53199352619346
1988-11-30,359.129490724638,138.03515231238262,138.53833211098558,136.61771896105626,184.28234028132047,94.13517639624078
1988-12-31,352.3739015288214,147.38376389052036,158.93241536205156,127.46580135320504,201.76507947948897,101.14011146084803
1989-01-31,345.720306248888,153.2594667521024,142.90760128478988,131.27011122968167,201.76507947948897,97.69136154940699
1989-02-28,360.54572661854274,144.50014336905562,158.01853925549025,158.56438121581755,201.76507947948897,103.9641548656116
1989-03-31,383.5956963479915,136.90942904279228,196.2337711474568,143.05763773793916,201.76507947948897,109.41242057109724
1989-04-30,384.17523714056017,123.12290790307337,215.59639465145523,142.1462572359095,201.76507947948897,112.34599403073496
1989-05-31,243.46232961573642,85.77155232848085,128.75808458662507,128.87252002036283,145.64644214435577,62.84147010906161
1989-06-30,127.38702150782089,29.51603984244527,12.595325652417394,35.63559555545573,79.5897196948748,44.820600525230546
1989-07-31,152.4217661792583,61.380462913480535,20.488372757651494,51.59288424530859,90.12759105624899,56.47682255153629
1989-08-31,220.2295269692542,89.04230220971496,27.323553063013097,44.86529179860836,97.32849871709726,62.301495743123915
1989-09-30,246.4554338834654,86.66906589202372,30.291998845164432,54.69847319579912,100.02445584440926,67.94446310700029
1989-10-31,252.17472814426614,104.54949918393909,63.6458311152576,75.59207686640927,118.16237201756783,74.83043435978495
1989-11-30,352.0529274530962,139.46239920600615,143.72880819120408,109.55139167962548,172.85665539588865,108.56640301760497
1989-12-31,362.6511693729864,155.94666136677668,162.06255376273427,114.40348780889937,198.64690921129983,101.93210771174171
1990-01-31,366.75726066320595,156.317259867372,145.2950848627011,124.44646225154881,208.58908601083772,104.27374413222437
1990-02-28,390.07252147363295,152.23327586155463,160.2082847542966,128.5909140924157,213.32819613524336,104.3332609748811
1990-03-31,418.16411667849417,154.41171696409555,185.14065717075673,129.7664180402659,213.91913044738695,107.0151425419145
1990-04-30,403.7720375434384,150.46800219923776,226.1142252023356,134.95571072291543,213.1720866964345,109.3478196106784
1990-05-31,192.17469039018383,81.27753575116225,122.5458460285747,86.51867404604538,113.42834418849259,64.29664846951624
1990-06-30,121.93306040969091,31.44158960639452,19.926956354769395,33.19717564219641,82.39644536270174,43.94689823362932
1990-07-31,127.35231341258847,87.8291252485218,27.24854481375835,40.42097421240764,94.6081336586134,52.600805428345296
1990-08-31,176.05418662122463,109.92908675967585,43.490531289575635,34.02398355386185,105.2683658306353,57.739600410994015
1990-09-30,202.54464841453654,108.4280756881593,49.45041394736428,35.93606603323254,94.71279598940652,61.2401912253728
1990-10-31,216.84891321041925,106.29376198137635,69.4180775247055,67.39084318017088,104.41900640589229,70.23624797483743
1990-11-30,251.1234774265784,149.78414237362503,135.88414048171785,99.71312103724412,157.473681424243,114.46051018292931
1990-12-31,275.1302227629247,168.926137753303,152.9158335404272,109.58386112924407,187.18366977696107,109.71445403488546
1991-01-31,300.61179341672755,167.6569220451946,134.80143678362958,127.73274947259904,195.30277961335136,105.0883218954871
1991-02-28,332.38693219155255,148.61399384355795,156.29325540735346,138.3631988519472,205.16998332562335,111.97017239894724
1991-03-31,337.5570887801117,145.11703225601224,183.62249406853428,128.44148086510026,209.03648001933894,115.01127256742105
1991-04-30,319.8868956678869,142.13343978328757,212.8152754438626,128.74832520986405,206.86517109970976,109.53168992716674
1991-05-31,144.94535243265156,89.50951821555137,214.95970836432815,113.0795121208969,102.91692498384319,65.50439870343027
1991-06-30,131.03382901073323,30.611568640062806,19.784365486854735,32.53124008986011,81.98296943694972,48.878425797410465
1991-07-31,162.75731428141583,63.23424243988471,26.41956689974279,56.84438205831076,91.89759561923462,47.67921107873061
1991-08-31,219.95071297901376,82.63505762105196,36.45854762660695,65.6471216580956,98.83866299085797,53.802222027756386
1991-09-30,225.0691370763324,89.46143909765013,43.670193199260616,56.783163068984756,107.12034425248568,60.49252455455824
1991-10-31,221.63961691395355,96.24627870606956,91.81455896026992,84.39658038995829,121.29979811957453,67.84289359183191
1991-11-30,269.0898574375586,114.0813294767638,179.40809949679263,107.90535520288172,137.6053353281449,106.62859660656711
1991-12-31,308.5413876116352,145.57570842943448,217.24692868003532,111.15124862369568,167.58079446462165,98.4950716252818
1992-01-31,342.5073188902983,136.3501190013935,211.16558309482113,106.71866278070857,182.14661814604787,95.88926982227257
1992-02-29,364.4920031786932,135.72955194488878,222.91556347851318,111.8969365261788,207.22443998773196,97.84783202705697
1992-03-31,380.43061371569513,131.9102053369213,236.49187634791699,112.21042692158177,213.8892202512348,98.44687795301371
1992-04-30,375.591233817339,124.72807776537569,258.57537066436817,120.00352831693438,212.7988015919897,97.03142777883275
1992-05-31,248.18212288119153,88.5388813619309,207.941434069019,98.94570096236292,149.70075613995084,62.90903514469453
1992-06-30,133.27018152019426,29.81509493685829,15.33117414232879,33.492567122194664,79.990873896328,39.776016420760406
1992-07-31,139.29993124062096,58.68220601655804,27.049756739190045,45.828590882239304,85.04534812579223,47.40758832613888
1992-08-31,194.26764336379156,100.7603014336976,31.04255000120273,62.587917915627344,93.29950289752,57.87825088502432
1992-09-30,220.2706675034722,108.93333409225673,50.12641206598081,62.97892556434216,100.38762554673004,67.45096570886702
1992-10-31,208.78477492551607,116.4277973570115,62.91620550077157,86.86452334745161,128.01285993120004,80.5462909216482
1992-11-30,248.70984212795508,151.38919991951158,138.69500420345292,113.00648676556592,158.6012233909134,91.87580939049353
1992-12-31,293.1108590574726,158.82111869498064,165.02519904540995,119.37516242309013,185.36467870117903,115.80103460759116
1993-01-31,293.4335521712499,151.86299303975295,158.47025497761678,127.8523420578585,198.6381601894224,111.05937921174294
1993-02-28,296.0631249846509,144.06373648328298,174.71987609048276,129.5424494591934,201.76507947948897,113.00416758654501
1993-03-31,289.9299301686557,134.81581230705473,190.2065512584396,130.57429662132162,208.56735740386475,114.80310243539388
1993-04-30,283.29550523652165,128.5085176950823,213.409503497701,136.09059303652873,205.96644985277518,114.82729635500014
1993-05-31,206.29722632050405,98.80647765088244,181.1520160325441,125.20448736643111,134.92855600358692,60.185014275892115
1993-06-30,119.06451462055614,33.28620328228629,16.807576827753433,33.902336329129035,76.39432044250438,48.22611391105582
1993-07-31,127.73019515478741,72.11682898945868,25.655598625748528,50.02580537297322,90.59677871496703,53.53600255975666
1993-08-31,149.0165615264722,96.76411232446718,38.44703995624839,48.859596768068265,96.652195102379,57.26188295782688
1993-09-30,210.29225152534482,98.07606569644095,37.401283767145294,47.093842785642025,95.05334846897365,62.64152359268073
1993-10-31,206.79726117635073,109.24603339865385,54.92319460204748,80.80705721059725,109.60662619117723,75.81386349062957
1993-11-30,258.3771194780219,128.2573153547465,129.47449990376893,111.16637555741366,136.34225709060826,101.21495185876641
1993-12-31,293.01090789030866,141.77215893416152,151.8437746775395,128.02440205281556,167.2023939577776,120.1240791237606
1994-01-31,304.3506746348284,136.734683475698,150.70663232801223,135.47112315250072,181.4366368935549,99.43067081127161
1994-02-28,338.1754109366222,133.42651393980444,160.14627026804246,152.51348254711021,189.3503632451149,110.99816619014041
1994-03-31,358.89105815819136,133.31559067286142,177.93266738079194,152.2025691263692,204.8404765018039,115.0801194997086
1994-04-30,355.7701643773807,131.59813127894185,189.79356616339587,164.81417093043757,205.48168981678518,109.98358420821177
1994-05-31,202.6263639409093,89.54816055401702,138.48332312231358,106.07263772604661,133.583653177996,59.02736200921657
1994-06-30,117.44211273140576,27.421274922218934,14.680542189777958,34.26532836011775,85.19385619368849,48.517896734945296
1994-07-31,128.31398731214765,78.62962096868294,23.7890646057226,53.745679148982354,86.7686578892886,51.99723433858728
1994-08-31,163.99015010589505,110.0848294175749,30.32442264628283,50.64328905878338,94.52019541667885,62.74204850498437
1994-09-30,210.5556465701531,116.84170028908835,40.618496365790136,46.871901019344435,90.16494287825563,68.20484660936272
1994-10-31,217.48686907434,110.77497056425186,53.37889684738335,69.19877382530376,118.65228169668573,71.20778704849221
1994-11-30,255.07929236470164,147.41524430668824,145.10560119708404,118.028527753317,160.97852470969704,121.87663074247925
1994-12-31,282.1085326224677,160.52101320474546,160.03099999467224,133.91987602730012,181.85470055039607,112.62985055074442
1995-01-31,299.8033292014856,152.6333318159412,160.15903599889583,97.55332356498096,194.06996851588488,105.46491021424885
1995-02-28,311.42589283002263,144.4636762966995,195.73313604677438,97.7308443221114,203.84262249087467,112.61103165211853
1995-03-31,322.0413328488019,136.3333517665456,236.24986813821766,101.98611252881052,212.30635022075387,115.60584496406621
1995-04-30,247.66811508428842,130.12314339555286,256.6930961750765,103.8534938485296,217.99115954591167,114.78069230122665
1995-05-31,132.13240503327057,69.48261281925326,227.2308020607198,91.27820281703373,110.7725049548381,63.14507566147175
1995-06-30,138.88229657278387,33.621373921809194,22.028042299580346,36.72004263229101,93.20014208298676,62.92008674319199
1995-07-31,154.24722520272437,58.94041611191548,27.077162213572784,38.937737493256776,98.40625855313867,70.28231286531587
1995-08-31,197.69622022304557,83.46781067838664,36.207071352849894,45.23351885086782,100.36293776654793,69.25573271500403
1995-09-30,220.224121465309,81.11825800226092,39.99571463180411,53.7205294695634,97.51680047310819,68.75303728646954
1995-10-31,231.38740861878443,83.79487147406026,66.90836186728775,78.57102523427712,104.29051873276133,80.61562657459622
1995-11-30,252.62283155498315,110.94173829337491,158.22232510502752,104.19316392706745,134.64971821427451,121.51944472689134
1995-12-31,276.429163897105,114.45182219092256,190.53644792891365,97.20152433021264,186.48205616923934,116.34423765921528
1996-01-31,307.9697767023662,121.73926148873159,170.00539475711537,93.25347061042649,209.244463975119,113.75775157431396
1996-02-29,327.750788025998,117.33493430015253,174.4556688146211,96.54295788241612,226.77485682624868,118.82426014672018
1996-03-31,343.64554295777356,115.18033324726326,210.26057229390798,99.45675301007456,233.22575550761397,120.82219150050837
1996-04-30,344.2689279824763,113.71915605804698,250.7359501750898,99.80573906749268,223.65719415366897,118.6427392915224
1996-05-31,237.98727564248415,106.86673518804119,185.34941282444086,83.48206975127053,116.25091433973209,74.5516301181372
1996-06-30,125.90449449978321,29.448680463887513,15.441292006356955,33.343753245852156,92.73433289645887,49.11006987164705
1996-07-31,130.0137840639275,66.18989514759906,23.61696724310059,48.02604295113995,105.59626219393667,50.31436565289304
1996-08-31,162.70234930706928,97.01988928944013,48.094738060897505,43.918519037843836,99.56672675637556,52.10305608330768
1996-09-30,217.65354059716296,89.54337792155115,42.75363298717558,37.497259382778765,104.28026944449067,54.06196616657863
1996-10-31,205.73260803190595,104.32003411292968,55.633487569932484,53.10743299001064,,67.45491022242025
1996-11-30,238.80960501483708,133.63303306283566,169.28661223702167,92.19071385263942,,99.64753107568387
1996-12-31,284.4483186708241,141.8732231937971,153.7487504218653,95.61526126361255,,92.47885873812102
1997-01-31,305.7425768972178,137.4158683467885,151.55126227422807,94.32077420622699,,87.78274438475803
1997-02-28,337.8487735864219,138.51909215962775,209.5215461823879,102.46553412183951,,94.8728596339135
1997-03-31,366.58767304645136,140.79728011389446,231.80839754668307,101.97654860209292,,98.99512097659449
1997-04-30,331.2896159517821,121.36391335901585,273.95271145066755,101.53825643000302,,102.29155989297011
1997-05-31,137.20398886842318,35.96266157696533,175.92997450198726,99.52124330579123,,60.89454327423048
1997-06-30,120.89343620189986,50.711203619125214,16.695437641759295,39.30455087498062,,43.273906722700666
1997-07-31,128.88582307923505,67.2067109721154,23.84343369414309,41.62952549374449,,47.08210926432256
1997-08-31,194.17904966377048,78.8509587431177,26.19173422228612,49.20842061401171,,49.28870911010463
1997-09-30,208.92314280088723,81.50650398139793,26.94926734395297,51.08291354564335,,55.87821084831748
1997-10-31,224.39731850401617,93.32001574596038,47.93620377961438,66.69738375007428,,61.72210861154056
1997-11-30,286.4612566190532,137.73180941675037,124.95196693316011,86.19395168527453,,92.89707288582586
1997-12-31,343.1620720276933,148.12228945099,154.62305004963304,92.5592400266694,,111.2954711715506
1998-01-31,366.35774308536764,132.2713155158495,189.40934581892705,96.26501799768175,,111.2954711715506
1998-02-28,383.4525190137629,138.3255125701575,209.5050488135221,95.92125005828281,,111.2954711715506
1998-03-31,399.48601089293294,153.19581151674353,225.13452390465633,95.48219909765642,,111.2954711715506
1998-04-30,429.4482405575648,158.4158156993052,226.05391850783442,95.77486396847247,,89.64757639964726
1998-05-31,320.580666478099,116.25035270966559,196.48046429268663,93.52830007563719,,46.974999309636175
1998-06-30,119.86981888121181,27.323085214890664,15.561630279757459,40.408294761427484,,48.79453666562548
1998-07-31,123.40979735001443,63.913112086628544,20.970011889266125,50.851859900578866,,57.148509315199405
1998-08-31,130.45456287444998,103.50461470088702,30.611504875922815,43.21158600877288,,64.10286897023016
1998-09-30,196.46954157876695,88.53057436958142,38.515959063378105,55.62916469776551,,71.00303342927003
1998-10-31,234.9369356665718,105.76641544957899,68.3616732627239,70.36826132142639,,73.65407159058508
1998-11-30,256.903372675244,126.2714673649371,146.6990062439365,91.63173071862387,,94.78437155887269
1998-12-31,282.471292332996,144.3524032585539,167.15011134807403,91.729186247669,,107.61567408384916
1999-01-31,316.718062795626,135.54338375003792,154.52460393047005,132.4075452730121,,109.81934469913004
1999-02-28,355.3054380829286,144.44780302022892,162.1715486497358,139.97051996310194,,112.62525520229134
1999-03-31,365.7832376944684,146.91385125663567,199.02641642532376,140.26806323874004,,117.45362886047744
1999-04-30,369.6920064025093,143.73006942308302,213.17719723309148,139.49315980503678,,116.6192447668275
1999-05-31,245.71770849312622,73.65943617470002,136.73679607387518,121.39320401996746,,64.64157204369415
1999-06-30,109.46444483850266,40.599374409039456,15.863781094081162,26.98970968827815,,47.54636845558847
1999-07-31,110.84949674001008,83.4699990988396,26.960063565914904,39.12777550037882,,54.1202496465407
1999-08-31,127.46691666590593,106.13945295422731,34.72979538660222,42.651575425796835,,59.90790391966502
1999-09-30,205.61907241543713,94.7334959824884,37.37296774478775,38.291652743518554,,64.47498363688352
1999-10-31,207.44259104973912,117.65127283646432,60.08683743360406,68.0863887158523,,75.29207811740973
1999-11-30,261.09605594227884,112.42428113159852,152.32300000704382,104.45592207726705,,95.39546491339233
1999-12-31,303.25410927513155,138.09650584689928,156.58263136932345,125.93606380623491,,123.15488942692834
2000-01-31,321.016747932918,135.30193795255477,151.93083096482445,140.64101957982885,,107.43114713073061
