date,Ob,Yenisey,Lena,Kolyma,Yukon,Mackenzie
2000-02-29,338.3079450843759,131.22799168975428,150.40908932727586,154.471027235039,,115.71762498410769
2000-03-31,351.742815390751,137.91047436194157,166.0503271132263,178.582441467887,,119.8267634769504
2000-04-30,334.7330766542085,140.66151000843914,186.66889436451754,198.08125295986866,,114.7791226324049
2000-05-31,168.85547948372752,77.23341552290593,101.31727268820931,144.29427301520926,,69.52650205654953
2000-06-30,127.57532565260597,36.730423384520435,16.220004213929535,35.70123259031461,,52.89977896179173
2000-07-31,134.93818582040547,77.56816955482097,22.6471296019313,44.13631236468402,,52.076930989276676
2000-08-31,168.94699806646784,88.98740336191679,28.954816268340064,46.255569834332846,,54.623462861613355
2000-09-30,212.94497354765684,83.64371504507167,31.13556201991735,46.270288961968454,,59.27857539144327
2000-10-31,226.81021902753847,97.75579637748736,50.50664821608482,76.46502646624303,,65.66079836491285
2000-11-30,287.2601087022179,118.86919834325141,125.66738662671193,119.03860602621079,,93.10045090503564
2000-12-31,321.8727192429136,137.43189039037307,126.31588613008614,131.02390898127865,,115.13222428918066
2001-01-31,363.9931355356573,130.24329358557802,129.51233893098646,133.0233202711669,,97.47261365362199
2001-02-28,380.8582007556062,131.03753129312943,175.08211136956191,140.7055188786187,,99.79171680880013
2001-03-31,400.4301505812874,134.2483092187071,229.77895154742365,149.3921590422646,,104.0215014344382
2001-04-30,406.4638616318408,138.17496842960864,233.09942095370982,146.19479888588685,213.14878275511956,105.24934666073305
2001-05-31,185.67431232511083,100.28553235688365,124.38786179759192,86.0730034953778,142.28257184896052,72.23462223181882
2001-06-30,119.83140882228143,29.08604406028418,15.476926250901764,33.813910234838765,74.55474614395997,43.94073892774504
2001-07-31,125.48053803500753,66.05116814424727,35.41769474249659,46.72148737816239,87.22979559678797,48.82102018943106
2001-08-31,130.17245633440237,79.64674475334424,35.55585468716523,56.80549610910025,92.84882231706318,55.80042199102402
2001-09-30,175.87558262124713,83.08444382061187,44.75790558269573,50.43672100525593,99.22223376235986,58.59961940187389
2001-10-31,210.7092152379664,92.55481124508847,75.07664971079942,74.1446879213145,126.47119244611793,64.15903900308042
2001-11-30,242.23585724302285,99.88668513376003,210.36529000046283,106.97609621758494,164.91961856992842,89.23707342134918
2001-12-31,259.982770489762,123.20766296201376,215.1520280770799,112.6029379040032,194.82274038283853,115.80427056143891
2002-01-31,269.06838433267956,123.02952778802243,176.1141014108537,135.50155077684434,206.87282619604326,92.0545314255452
2002-02-28,304.760890823181,118.94012207522472,185.28986248221523,143.37387272440557,216.08798747738956,94.49997545975593
2002-03-31,322.76556731786474,120.5771202324239,213.8120283323909,142.5312106714873,225.64894057032913,102.90377142531169
2002-04-30,316.92084795140426,120.27595630462255,206.75576857730297,144.28004353374251,229.4711896878077,107.39789761685941
2002-05-31,176.19509565969346,79.08746056330902,142.71492649478972,119.16375788583333,120.68092439279141,80.43562741171256
2002-06-30,120.13925549775527,32.44722838254343,15.0811367073884,28.795252007250166,86.73020503511295,45.54447230856346
2002-07-31,119.09896704919583,77.9409807571028,27.311520057341244,42.79131429102287,101.95582431096574,50.80964726126386
2002-08-31,118.26474709130314,85.37747458493322,41.99819401336368,46.29755026089217,105.28033267830502,50.344048315105
2002-09-30,134.57065957198517,73.57003857927891,38.77112191986347,46.7512629259648,98.3224812791189,58.01875879656668
2002-10-31,179.16751082853156,96.14046400223225,62.54109725520285,72.00888679109967,108.1642951718905,68.2290370342809
2002-11-30,220.75487997051542,132.65108892796314,173.91062138343236,109.52788892548713,123.1742743259767,100.41228636593165
2002-12-31,276.64953900855005,139.6293806908152,155.68203904747352,122.47768815111495,172.8546648933832,101.34359310236529
2003-01-31,295.56141623426896,126.3160835122197,159.0904018568694,136.49321521853355,190.33231321151624,107.42420208942019
2003-02-28,318.1176148560736,133.486967737675,183.37843406539258,148.22499538770393,200.7269304609859,112.69653053831709
2003-03-31,331.5523549895284,141.93673061625992,201.33011201110966,148.3233847263996,208.03755880724472,113.6796638396648
2003-04-30,362.46980037064657,146.84509590520994,210.85344535923545,148.46235981883453,211.59172977485045,110.31491798038856
2003-05-31,207.67151247980505,98.38776980466673,190.77726099468777,120.89384854015073,115.60635317813913,58.61537774498758
2003-06-30,121.00168591443615,31.711812676980266,23.429464421988413,32.21723005647846,89.9501750017052,45.51075558793728
2003-07-31,127.6246366065749,82.46660670473113,25.481536557957433,41.73067698295986,97.36998363304035,49.0361073470768
2003-08-31,173.15235460290037,95.44691325572133,37.86626036987555,61.26471024472078,97.20519682702925,57.20159464523019
2003-09-30,229.6951727186283,102.60573592446023,37.8606792847997,54.31291267406593,94.62005758428221,62.98465975876171
2003-10-31,250.31834060178647,111.76189031615664,59.43984311296815,77.66070007824192,119.9390391783235,66.6044056099154
2003-11-30,304.1222209785309,151.1068485187369,124.92732832880561,112.68715674870614,157.9948926695312,87.73685735066518
2003-12-31,346.49799422292045,173.86159833981745,150.82274599750272,126.57153167335966,182.0377152280687,111.2627544288306
2004-01-31,370.43937763008915,158.47038951261567,175.10459829815554,147.3144066517264,196.65092824772017,92.90329723183089
2004-02-29,365.07048013594004,165.25028573953657,242.5829476529516,151.01651261087733,207.20901966374035,98.7424816649115
2004-03-31,367.8382282421751,161.69754590116796,310.8893174303651,150.64061071441665,213.1509082491163,105.53093882029391
2004-04-30,370.9400302067987,152.70527767118764,394.561324009476,152.67480833279245,211.12055720351069,107.89291160832734
2004-05-31,258.09933378485033,111.89699733897172,360.0081983959516,125.40066812140175,102.13472294508951,70.54674972353389
2004-06-30,120.16010711366307,27.52707005419817,17.18756893351798,30.269137977928168,82.82146501861368,48.17056882895447
2004-07-31,133.3992574883897,70.71518453102058,23.255463912020343,38.72507674569001,98.7882208092615,58.783338063398986
2004-08-31,192.6388558697336,89.38849421190733,31.252224902310775,41.11975915555181,105.56960067625278,65.76924613417474
2004-09-30,228.06582056081453,81.48128745933157,36.952857014121555,46.584287987457785,119.68666629180348,71.22580681361356
2004-10-31,235.5132561420257,90.49360681089134,47.79915135437368,54.0209148168188,138.6737319688784,75.7738155855885
2004-11-30,292.63128652989434,103.4675589089717,103.69760342887996,89.4708640967621,157.8444939754517,103.90016292260235
2004-12-31,303.1643516983623,104.31941326546978,119.56219857828333,106.19446526455442,193.63303989914303,114.82345673786685
2005-01-31,319.8347073771018,106.00221044259415,121.8091591909177,114.10467506288316,211.61837411799596,103.67412311819683
2005-02-28,337.76726494613786,105.00613702631883,142.96179828852343,118.09212165698196,221.25890260232185,108.02291213571449
2005-03-31,348.674378148185,106.86118358589354,158.61158624050984,125.24938348955303,224.1359438319713,109.56913967855888
2005-04-30,349.95888983352955,108.83696976182233,189.08232183825396,124.76600870566543,208.81065251595837,106.02414593690443
2005-05-31,188.86872151053328,71.19895098543302,102.18069862004198,97.95369781584981,77.92567977786233,55.63600916156022
2005-06-30,125.60371631579602,39.52111936451186,17.442892213483923,39.11837730140307,80.12937364118642,44.65869502259331
2005-07-31,141.3905724901845,76.87516526337652,25.34374905342167,44.97305139761984,94.36764811485736,52.4325177414559
2005-08-31,192.13173242094982,95.8379707804171,26.468400618098528,41.81020826928886,103.29465864923428,57.179630428422065
2005-09-30,234.7686385895463,94.24539254273304,25.90723369482446,46.002633542659474,103.79985073237802,59.076952849285334
2005-10-31,233.2955141912252,93.7420639838025,58.0314961783096,69.7754060432342,102.42860256445933,62.420808545479225
2005-11-30,284.8461036924283,119.02203433084196,149.5485643869856,96.59056562044107,139.43751670752084,85.22648859428391
2005-12-31,342.3236558441331,147.01356483287347,127.5437364912159,102.6711856859041,169.75472720191652,103.66711164566426
2006-01-31,341.5248170288408,146.46177186262943,128.8027011938241,109.93493552004841,183.2662318812958,101.19390553928223
2006-02-28,347.32335465140056,146.81279275600937,156.41741379434993,113.56145097708114,204.09636989520422,97.0340014958712
2006-03-31,352.8792607143499,150.04505785290527,200.90032112634486,117.77899882893158,211.3612891263262,93.60133401385846
2006-04-30,361.53572765973445,151.45104404412183,214.30791559842137,120.55156989149151,215.91165505726977,98.1312855690374
2006-05-31,273.44415173529467,122.93741587544274,172.89761333577835,100.10912358758712,124.62182819391337,58.267356695328765
2006-06-30,123.88780439344055,30.348195948394977,14.154853905591882,31.896647367483926,85.52583044084776,43.06288958597647
2006-07-31,134.34777198418516,73.38214246808408,24.12664459330997,42.30272315584428,88.74157527010163,50.78046705780662
2006-08-31,165.33733279637974,85.51233392196595,39.378795910106646,40.27529610842689,97.25103485279432,59.00949375786998
2006-09-30,216.5227792252707,83.78215360267076,23.395657367651815,37.96739295993512,97.0971780530692,61.655390369582975
2006-10-31,229.8137083386667,107.34338548556643,43.51722027900794,62.21577865881162,107.23689659236992,70.36129761922237
2006-11-30,291.7569789187441,103.80304219391472,121.54682761491411,80.85637862563884,143.29124506397994,110.10899660664636
2006-12-31,298.30070623200766,120.50858528691775,104.5256626415391,99.15850592892005,195.18639224811662,105.65890894186506
2007-01-31,284.0545106994273,122.18074341870424,107.44953230780811,105.22245569677983,213.9812395301221,100.64565092242574
2007-02-28,310.51887294007037,125.83389279485871,127.1443582757411,105.3901468792366,222.00441505204236,111.7111268257354
2007-03-31,354.9410015713475,126.91730858741232,138.47047108739244,107.44009049761571,228.4919744096042,120.634872454774
2007-04-30,340.44532946803633,120.90400591899318,163.29962918447154,110.58380061111367,221.85274747414536,110.31840275427103
2007-05-31,158.2585351142438,56.11118988163789,110.76735935875656,79.1523369219589,106.45949468922176,52.717877648792516
2007-06-30,125.91761402523919,32.98474144049233,14.048022670652067,30.03937402670922,96.64550094833616,46.110838412721805
2007-07-31,126.29292484239235,68.27793092830801,22.415384074776814,38.653842396522634,99.53869921387253,46.29799946056015
2007-08-31,128.75305247013986,79.73753706070565,27.916871334427064,42.99106817676255,95.3505083639453,51.51318895503568
2007-09-30,155.8671457509067,65.58098185083074,30.508275343177445,41.73496939209455,102.03127227766367,59.89024142202539
2007-10-31,209.80540797495007,83.6665016716358,46.787074732425275,60.10497377673387,110.86513481244207,63.61163698708972
2007-11-30,236.0510747368037,117.90772210447058,108.36464121744015,86.98132762260298,143.519822176172,82.0010301938061
2007-12-31,271.0819768924649,133.89968580236825,118.10730146876628,93.45798199926054,174.7976257128554,105.81762322832057
2008-01-31,290.23910216438793,139.47245277406913,117.0194791844822,96.22803241521042,191.57460323984455,85.78303820872394
2008-02-29,345.9447499838972,134.3403241941441,139.7561104383939,105.32146783160549,206.44765183589627,95.44015805193442
2008-03-31,365.03301939164726,136.67701413621305,166.61851621032451,112.47985426616026,219.96017731700067,104.53694789298861
2008-04-30,336.95226801065905,140.27231012217734,184.55642640835882,114.95255571500927,225.34226815743529,107.5548097351946
2008-05-31,202.7229645085442,87.66009226664661,131.73716472975727,90.50162213340143,126.16229005872141,63.42723045868796
2008-06-30,121.412242416129,32.0617402419812,14.96656064654214,31.68305404090249,88.21109398744441,45.17636472182447
2008-07-31,128.2966118242891,64.25783953884712,27.711639988185954,43.14491485067878,95.55411028880754,47.14518605403284
2008-08-31,176.03573449193374,69.99667954106651,27.490576117575124,50.831738209108785,92.60978492648348,57.40933260489148
2008-09-30,209.06540149013534,81.89250983181924,22.296295500288693,50.56857388697306,103.16376974600794,60.984838397485426
2008-10-31,224.3109257792542,89.57310491531801,45.54595637645067,55.34105895462484,117.3249018832079,66.50251891561847
2008-11-30,237.12596076688044,116.18133278591235,98.97126488936017,76.15492879251603,150.30469270348996,77.00694864624569
2008-12-31,274.6212891908023,121.58970927877873,123.56413181621333,87.13122360288287,173.16134447158362,104.69616463261717
2009-01-31,273.25561573826894,127.05848267971962,104.38932245786843,92.22888450261745,184.04322096558602,96.60635544326769
2009-02-28,300.9921273694486,125.79981310370476,144.74257099916503,92.3042870777701,194.21987162250315,104.95207622961064
2009-03-31,340.6220308370503,129.69941333513094,203.5982219726113,142.5311465085402,203.18689404566507,111.08869348670216
2009-04-30,348.9335104404853,127.20640110047323,224.95188702205942,113.30894526531976,209.20316392744124,112.41696137507024
2009-05-31,197.62380766772955,76.96162413779855,131.1652681877312,116.04459193781629,111.4098238056448,57.77630446794573
2009-06-30,120.99482582051313,30.14373814107677,14.036971931704896,36.69270490305347,80.08754911964907,42.77652600048737
2009-07-31,132.1374308315063,71.28975085599642,24.9834241954857,46.383477737019376,93.42427540657083,46.791718205808756
2009-08-31,171.5759459880284,94.38094754011126,33.03456490636358,50.28567677609346,110.56628146479493,57.4363781803878
2009-09-30,209.07294845420887,96.57924124932154,31.873780058961806,42.97641122687711,111.0055586178181,55.28574255174318
2009-10-31,226.59648293095444,94.87368702287374,37.16398034664794,59.386354188430545,119.47757814813498,62.732214758311315
2009-11-30,293.5500267244436,111.63098968863493,114.67790593053128,80.2416435266707,157.66095998749947,86.70232144321275
2009-12-31,332.00967496997697,122.46217532127345,126.59453183509653,89.50339811378942,178.08965954571522,100.68172503836318
2010-01-31,346.88213215323555,131.96321328143523,122.1662208139601,109.2657073025167,190.58201827647525,94.34495133494386
2010-02-28,366.79272191293296,129.80124401666868,157.581555678309,122.78798431721525,203.21652613844557,97.71672184303102
2010-03-31,399.4464095383682,133.2634130062759,214.96226489587585,127.45149124575809,216.91075485441687,100.0327041870547
2010-04-30,363.65642686521585,137.81225777333387,280.02800912409344,103.2604072723141,220.8672017943858,95.15239850881268
2010-05-31,183.03509325985053,93.62836833568385,184.05079744933428,88.16499354567655,120.63594543675572,50.32610849606251
2010-06-30,137.36188506388027,32.3978073872907,18.18768785817181,40.33542928739436,102.97951079786279,54.960654846847106
2010-07-31,146.16360929498344,66.28635860080315,24.88731144706051,55.47753418321238,101.14643153175365,53.07959762413645
2010-08-31,164.66931037391703,80.57002697324367,34.32982073738839,62.030247882543556,92.84230714169101,58.47416180005917
2010-09-30,227.94805279371496,69.41014560332113,34.420338220214404,39.44701495532307,97.66646162376134,59.37559791347645
2010-10-31,236.33903582248163,82.26220914977436,68.1052563809589,47.427688663185144,129.4634016434968,69.5186838292533
2010-11-30,239.43813273975348,115.65060665181815,156.98535695168104,70.67328207368072,175.24050399742922,89.54368884966104
2010-12-31,296.4404404625093,143.13576268827873,145.1596534949568,104.95065241361739,190.67360636306697,119.37991904736722
2011-01-31,305.80725399590216,135.40695684099714,164.78273081791883,136.73100448252737,197.55648678507768,103.00445003329803
2011-02-28,311.6088148814997,137.63960662743304,183.8493075769947,152.39999978400087,204.23085389185067,106.78700079396246
2011-03-31,342.3487466587629,149.15845843296853,234.03058817334764,165.3879449020008,211.01588226795317,112.36204264704465
2011-04-30,280.8153213560973,147.88614215888072,285.3871947561031,168.05800471578078,211.5539975841418,114.38571825011745
2011-05-31,131.38501027204458,31.665590631685674,166.77358551184983,133.03148903859804,114.06204047391803,75.63919943744173
2011-06-30,126.90667257302202,59.103333097620514,21.48455454919409,28.89635795423954,86.47095024414558,48.80801970439596
2011-07-31,152.48412402057403,80.93703403389672,30.09277470742339,38.538362571201134,91.3946430577107,49.65732165970809
2011-08-31,197.84771052758967,73.54822581530469,35.09340123589671,50.14305999869432,91.46636094863587,53.88390482455387
2011-09-30,220.54896440495247,73.39253008538005,36.97700432155145,38.437861290923784,99.30099374260973,60.15947552323912
2011-10-31,218.2217372529115,90.83206330987774,52.16525419947583,64.52464113648725,116.26831754454408,66.83000171428822
2011-11-30,268.73106357268335,129.85108443130417,108.03318852661228,93.90427383298905,156.104457206057,108.89452279725762
2011-12-31,298.076840629192,155.43863538716906,117.08441427063477,115.42422690761332,181.00453312662526,103.5998549856042
2012-01-31,307.3495197031763,153.46063500670527,143.34731091378936,132.26466565137508,191.11557044404134,96.93353944570306
2012-02-29,326.0297144958007,159.38960535312054,148.43840969530257,137.3324525115955,200.6523366496448,103.73461044470298
2012-03-31,352.64603468210436,160.1921486190768,156.04832354321022,157.30799478000725,211.1721579233481,107.77193331887462
2012-04-30,325.456654226726,164.60976768395565,158.3097438374622,159.01370143913394,212.19206944994113,105.88610429001817
2012-05-31,159.43538085880414,90.17103404499552,93.50909467830539,113.50465755188768,111.1778402460563,64.48306713226006
2012-06-30,152.39808450085047,44.54147930522051,17.1615701885977,40.26147566042044,81.59931027836913,41.98595203981185
2012-07-31,196.25939537633013,94.90232240440672,25.25404752440093,51.98295647733561,88.46046062386141,51.414214129026924
2012-08-31,237.583037166592,116.90707792007142,27.533810557950837,51.048482313869464,96.10182933035797,60.354506374130445
2012-09-30,242.34582626369155,113.6153597563952,27.47848505540525,44.48664573284753,94.52318536712691,59.53855905668077
2012-10-31,233.68271295631027,127.1980772220546,50.95966741712228,72.4055791775518,101.32881270989218,68.76451990529925
2012-11-30,294.93204220512183,169.12398634236249,135.48257630727932,127.26256595832969,144.3293122597283,99.02005706403075
2012-12-31,310.5755574874505,188.4491818103807,169.7809539424903,154.95538110723675,176.97263654496976,103.97838277537375
2013-01-31,343.20598136774106,177.95149641182013,123.93187947623917,160.07838881369835,194.53504171644425,94.88595772364154
2013-02-28,341.5957047372409,183.4295940923452,161.5231384120872,168.7675715483155,202.55797352612197,102.36161773728705
2013-03-31,381.22266478393624,187.03383132035088,188.68027855109503,173.99893099241268,207.81847972406206,105.97771035019562
2013-04-30,396.5713799841471,187.68604388909847,220.92500961025445,168.75332615012724,210.86739801666272,107.0051337943156
2013-05-31,197.1124125776779,82.11013954467765,116.82541797027214,87.00520631565709,189.04386561244266,77.86594530582464
2013-06-30,141.00283631611882,43.868186426941094,18.386905747731806,34.03875818572357,77.76589065672812,42.6367138941144
2013-07-31,145.84292087908355,82.92282626407504,26.90444828214109,44.44025788767528,91.34171482078854,50.10489515119882
2013-08-31,159.15856922925082,111.09678322310161,21.241459493789634,39.42565707161629,100.65129365085872,56.177537574993785
2013-09-30,199.7521416245036,92.13915774536699,29.147211507448553,38.039407515755585,99.80338517344711,59.66759348628586
2013-10-31,208.92174198579832,110.29025021038103,59.00979738519785,67.59153311967063,103.2437722132658,64.5424993463024
2013-11-30,233.04502641871764,127.44871064675704,144.50050502062095,107.32180463332142,122.40618544984947,94.19234642568814
2013-12-31,276.72221427463126,144.47688462026045,122.12146960348795,129.76067635521036,155.0551918448899,109.61201199670194
2014-01-31,289.68833096548894,166.3903224389421,118.57850981990683,151.6270051554131,175.3321092940462,96.6081007477888
2014-02-28,306.6106532934721,173.14720160457506,143.89500434155633,162.40859924946196,189.69079229179528,98.07950479167825
2014-03-31,309.3826597800405,179.20652083723928,187.31148606093666,173.32635001441048,205.271519385824,103.61060188301464
2014-04-30,309.6251516793169,163.98600496490994,211.14553907726358,165.2161089664543,214.0397606568726,111.537873636372
2014-05-31,174.74676658864794,61.08801477451585,112.149365129129,151.21060710735006,102.85207673186679,63.810756421079226
2014-06-30,121.73478424190913,32.65035524249681,18.551325624221867,27.34446924613188,90.02478836552926,48.03343665285
2014-07-31,124.04599088267662,70.51287994289379,27.721769692539553,35.49588294171793,86.31320675234126,52.00311464143578
2014-08-31,139.08351658083382,85.35766161042133,33.66356015592371,37.50020612958959,91.1091373668197,61.00620605135151
2014-09-30,184.07444499397144,76.60415460776645,33.13955573794733,57.22586785774421,97.40309484236724,68.05667405300443
2014-10-31,203.80328436231397,101.86475770355732,55.034827190752715,73.77250339737866,111.40820880874217,74.7507151713984
2014-11-30,247.1452562918489,132.1010250077044,175.36952203284048,109.90671742906167,139.98936162603337,112.37254865282247
2014-12-31,231.15193005458522,152.69854320344916,160.45690711433687,130.1266318758392,167.91826773114988,116.45842664314672
2015-01-31,262.9292113864463,149.19182634897547,150.19955251715777,138.17461915095862,180.9227281227174,111.46555627553938
2015-02-28,293.69168742615375,155.864821071754,165.32222792127052,147.43855713236204,191.64119200345445,115.16217148443961
2015-03-31,300.6071999936419,157.00704546875318,214.9538532478491,156.89174735853817,197.35161673564687,116.43045226295273
2015-04-30,299.360373319458,150.86833158557732,210.39916403134478,167.2813481818904,200.48748900988073,113.02355261758693
2015-05-31,162.1946218486101,65.34593105683207,105.65365440232438,142.0398285375447,117.53177672970631,61.067257882171404
2015-06-30,122.74042093104923,36.83249217131356,15.15893370520001,38.54569155264742,90.5141671897343,55.09818393029904
2015-07-31,125.19639645368476,80.48800111405305,24.50814862332683,47.412706044972595,104.10873441914575,59.10963162261522
2015-08-31,119.7404781335986,85.66500323922916,34.89661406167412,46.96482897684521,102.86757545568328,58.83160503034256
2015-09-30,149.32879832051327,75.13012963711138,45.049812560470855,60.710501972612136,90.84769607455056,59.26991817520719
2015-10-31,193.25009512230346,102.63252595453433,58.528888027852865,78.55261617639472,98.76841540656739,67.55824640533211
2015-11-30,215.00851009131756,130.96129626845646,146.97265121886437,99.77321340276423,140.2927332191834,86.00798817377266
2015-12-31,241.8770561844344,141.30661689101777,167.62525536925372,134.9383398092028,165.73294369487084,108.18516008432985
2016-01-31,244.46647216217755,141.67583016975794,143.82918213367236,141.74247274931616,176.57821310820083,104.6324758573892
2016-02-29,259.5069474490976,146.12719366294968,171.06648906476596,170.03737265872107,183.7812658282955,109.66336130179846
2016-03-31,283.6585882643073,145.29966321269958,223.24171473210194,171.69841560769976,191.78349444190584,112.60530156172159
2016-04-30,285.2869932486564,143.3349854895777,252.0267347866285,167.91897793467254,192.7488394230941,113.53757178168233
2016-05-31,137.9879759256536,86.49223909720972,137.69652176974554,117.22754017063374,97.14094847375328,57.66371739013496
2016-06-30,123.09142205633458,39.05042399892832,15.04112666419209,42.7031064391543,91.3788275584848,50.494875846960895
2016-07-31,128.85196040303666,94.63263840420281,24.60900845216111,46.89925961428507,94.91603215625544,52.87678204563427
2016-08-31,156.00587041673765,105.37965022575477,24.493773303930418,47.00252908685442,85.75200811660426,60.19441996593505
2016-09-30,202.37935136412258,99.31187696919525,32.574210726250186,42.96897443319712,87.94180845201436,59.75846323686773
2016-10-31,242.4618036060457,118.86342295002835,63.066535979399546,67.19945076560859,104.69123527478408,69.94680987005205
2016-11-30,310.68464838694325,149.6157682938186,164.81589555735926,113.07081499538413,141.9928171228244,92.30085012710555
2016-12-31,270.11743419783096,158.078115899825,118.32666478026887,137.89731727947515,165.92726221601276,107.17187994566197
2017-01-31,272.0865320489961,155.80772400862207,147.85334479673614,153.21297557501757,184.2156776061825,108.27572555093836
2017-02-28,306.3758725811761,159.64198945290698,183.40838680794906,150.96977774009162,196.14953612121457,111.0699481973876
2017-03-31,306.333166049163,160.78041206471644,206.2043004600387,168.51122350883978,205.46047864196163,111.23177255755293
2017-04-30,302.73659092487344,153.2722094756587,231.65652398662436,174.2606045774837,213.72535681592538,105.20226096370247
2017-05-31,176.8190385305416,95.17700070697346,166.49232079132852,113.65686534012823,129.63967695171,62.590649400870774
2017-06-30,119.2951215674311,32.862778857321494,13.668592852148299,27.181819767567347,95.10046989700133,48.79139020701384
2017-07-31,122.47663779426729,71.80101949181154,30.84240245125366,33.961302693570616,106.19895896349462,50.82003187854225
2017-08-31,147.82443231442406,97.26053985800557,35.61816850358399,42.26970070607779,99.370872661912,58.88967057591664
2017-09-30,194.81311205381556,79.5745099549209,33.088534251770156,46.672582768641014,100.26538168656724,65.24357945669252
2017-10-31,212.82560457278066,98.23339621798608,46.59499288768939,53.109369976527965,103.58660789216762,70.41214665590692
2017-11-30,264.8386132834316,136.1225275549233,109.41325065604268,77.77679624139657,139.0094073350134,100.84610306831594
2017-12-31,296.3564554354623,152.52432766833508,116.33488370897246,87.6723053408787,162.68196614526028,107.93945603302254
2018-01-31,298.91144111089073,153.72807581710606,168.90685095200465,108.02457368819985,176.47206380161938,104.6834351481813
2018-02-28,306.47194648963887,159.9567341518405,201.28305727413834,121.57112762377413,188.7895019122062,107.2659780507503
2018-03-31,312.7925150944246,153.22786697629206,211.28587624310373,125.60308738889596,204.42237381875614,111.69887352358317
2018-04-30,338.59323970804235,143.7763908864693,239.92529334807287,127.4271021931035,205.22113955317005,112.21243146451009
2018-05-31,267.2386643126525,81.07272257043346,190.7350196836417,110.94489393160751,115.72063982835328,63.95580943654581
2018-06-30,122.54405573499444,29.309899917859898,17.946288685841612,26.07126510597021,82.837296152281,53.2673070063046
2018-07-31,124.19076993829871,80.61288207451935,23.040116480043466,37.217568786437106,92.7667585451956,52.89539389845962
2018-08-31,134.577935928116,86.36596022458981,21.760331017085587,37.7575495196148,100.10656380033585,59.55883433491268
2018-09-30,195.67871301111936,84.75287633778132,23.488076046629885,55.635062261318744,90.8038308618346,66.44362201814688
2018-10-31,219.99727068306754,90.5747631783415,46.88561997368929,68.38750154267231,107.4103602193499,79.33644522207557
2018-11-30,223.28034557650923,145.5102241594997,119.32101431059507,90.27533704096696,138.91621552273486,120.1193028623638
2018-12-31,265.81436912020547,146.0833734711877,137.1351370632104,102.34048284335898,160.60659269189418,118.61607109803936
2019-01-31,304.61539970421967,149.16997486204198,103.39058391126396,110.667167265013,176.8495520971749,106.39917681068857
2019-02-28,328.1571825371457,150.7252279770407,104.92060198615543,127.17044225297164,189.29085165469806,107.60057808698438
2019-03-31,331.70208537377414,145.88589481340284,125.8768185327233,129.94649900560998,193.4338859145725,114.17534952544882
2019-04-30,342.5851272299664,137.2845784845688,158.54538916558744,129.63268577357445,177.04114887063957,104.19690857761482
2019-05-31,204.13487679792732,99.54946938402847,128.2508321964375,96.8324047727252,110.54401017887585,76.3776199755884
2019-06-30,122.26263334770417,31.074718253075577,18.791014247031644,34.28148319269571,84.8570895831956,56.727103184597475
2019-07-31,128.50441366008778,71.3707608852658,29.898387830389243,52.12185646150395,104.3046624605456,61.601872071831465
2019-08-31,149.55834152435833,99.20443746138953,48.94910560949105,45.82920184513815,99.71263646475914,61.835615151674745
2019-09-30,187.86089387662042,100.40932400062812,50.84808651220559,56.2237969813365,103.32236749188556,65.23205695944127
2019-10-31,196.14487813032048,93.08250252525347,48.900094738788006,81.84334480262207,111.07084380975122,71.28863537930005
2019-11-30,265.4571082371355,131.28394872466131,121.21125128604581,93.06968331681928,125.37846846437358,88.83932409744376
2019-12-31,267.68429199790296,130.53325744830875,151.3644432621403,104.30475620627251,152.51909837101323,105.36431475533044
